,exp_id,method,graph_type,dim_grid,p_er,m_pa,p_sbm_between,p_sbm_within,nb_conv,noise_scale,M,alpha,train_mse,smoothness_condition_1,smoothness_condition_2,test_mse_0,test_mse_1,test_mse_2,test_mse_3,test_mse_4,test_mse_5,test_mse_6,test_mse_7,test_mse_8,test_mse_9,test_mse_10,test_mse_11,test_mse_12,test_mse_13,test_mse_14,test_mse_15,test_mse_16,test_mse_17,test_mse_18,test_mse_19
10,5.0,0.0,ER,2.0,0.01,1.0,0.1,0.5,1.0,0.01,0.1,0.01,0.00010600365754611898,0.014181880519027272,0.003898923423230539,0.00011740713172089566,0.00012508487096770177,0.000118303775570023,0.00012217506666120173,0.00010606429723142455,0.00011476001472572176,0.00012663693937401,0.0001238776954615381,0.00011818532802106008,0.0001136045910443191,0.0001172828989606268,0.00012098713108730137,0.00011254241601472439,0.00011668106739069525,0.00012073349106658041,0.00012124438176754169,0.00011143853685942551,0.000116878891861114,0.0001146541996726902,0.00012609061753322565
11,5.0,1.0,ER,2.0,0.01,1.0,0.1,0.5,1.0,0.01,0.1,0.01,1.7884960374893265e-05,0.014181880519027272,0.003898923423230539,1.7884960374893265e-05,1.7884960374893265e-05,1.7884960374893265e-05,1.7884960374893265e-05,1.7884960374893265e-05,1.7884960374893265e-05,1.7884960374893265e-05,1.7884960374893265e-05,1.7884960374893265e-05,1.7884960374893265e-05,1.7884960374893265e-05,1.7884960374893265e-05,1.7884960374893265e-05,1.7884960374893265e-05,1.7884960374893265e-05,1.7884960374893265e-05,1.7884960374893265e-05,1.7884960374893265e-05,1.7884960374893265e-05,1.7884960374893265e-05
12,6.0,0.0,ER,2.0,0.01,1.0,0.1,0.5,1.0,0.01,0.1,0.01,0.00012174492743087112,0.01520571118078885,0.0061213062915740895,0.00011486218259664252,0.00012523123534721172,0.00012099637678952445,0.00011978294061401674,0.00012122317963687173,0.00011606585344749657,0.00011642452586856421,0.00010922520294075663,0.00011320830553998763,0.00011665565883514136,0.00011272164938978211,0.0001199670851832661,0.00011935716148259862,0.00012489366157881313,0.00012864141376972842,0.00011684074865508115,0.00012305250906469446,0.00011112672537863341,0.00012271185464814662,0.00012836432652843743
13,6.0,1.0,ER,2.0,0.01,1.0,0.1,0.5,1.0,0.01,0.1,0.01,1.8103939033913215e-05,0.01520571118078885,0.0061213062915740895,1.8103939033913215e-05,1.8103939033913215e-05,1.8103939033913215e-05,1.8103939033913215e-05,1.8103939033913215e-05,1.8103939033913215e-05,1.8103939033913215e-05,1.8103939033913215e-05,1.8103939033913215e-05,1.8103939033913215e-05,1.8103939033913215e-05,1.8103939033913215e-05,1.8103939033913215e-05,1.8103939033913215e-05,1.8103939033913215e-05,1.8103939033913215e-05,1.8103939033913215e-05,1.8103939033913215e-05,1.8103939033913215e-05,1.8103939033913215e-05
14,7.0,0.0,ER,2.0,0.01,1.0,0.1,0.5,1.0,0.01,0.1,0.01,0.00012142601134321695,0.01468225006823889,0.002912119069108832,0.00011766601538615542,0.00011356457532921396,0.00012097766983937863,0.00011697612304286439,0.00012930478421765369,0.00011386072892988126,0.00012094468288116058,0.00010940974969466097,0.00012511507714772579,0.0001198414568546269,0.00011178825862825758,0.00011738958913008202,0.00011272172282216027,0.00012497216945478267,0.00012165621836673371,0.0001160295403924439,0.00011160704360302465,0.0001211821949740594,0.00012258860573720283,0.00011636785740433131
15,7.0,1.0,ER,2.0,0.01,1.0,0.1,0.5,1.0,0.01,0.1,0.01,1.9805313502576605e-05,0.01468225006823889,0.002912119069108832,1.9805313502576605e-05,1.9805313502576605e-05,1.9805313502576605e-05,1.9805313502576605e-05,1.9805313502576605e-05,1.9805313502576605e-05,1.9805313502576605e-05,1.9805313502576605e-05,1.9805313502576605e-05,1.9805313502576605e-05,1.9805313502576605e-05,1.9805313502576605e-05,1.9805313502576605e-05,1.9805313502576605e-05,1.9805313502576605e-05,1.9805313502576605e-05,1.9805313502576605e-05,1.9805313502576605e-05,1.9805313502576605e-05,1.9805313502576605e-05
16,8.0,0.0,ER,2.0,0.01,1.0,0.1,0.5,1.0,0.01,0.1,0.01,0.00012017377252589264,0.014776479637725683,0.0026337487689022834,0.00011657840952919092,0.00012309091863299917,0.00012051424638809307,0.00011588976681625424,0.00011631227357862203,0.00012057338938561078,0.00012677841064966453,0.00012879770619999743,0.00012476436863581214,0.00011897158572129995,0.00011729500350773967,0.000114026786654838,0.0001292002206489085,0.00011555909451416728,0.00011744625313701549,0.00011884391347596804,0.00012296570117493194,0.00011213590280330734,0.00011723467398751265,0.000117194212175516
17,8.0,1.0,ER,2.0,0.01,1.0,0.1,0.5,1.0,0.01,0.1,0.01,1.8552834823038184e-05,0.014776479637725683,0.0026337487689022834,1.8552834823038184e-05,1.8552834823038184e-05,1.8552834823038184e-05,1.8552834823038184e-05,1.8552834823038184e-05,1.8552834823038184e-05,1.8552834823038184e-05,1.8552834823038184e-05,1.8552834823038184e-05,1.8552834823038184e-05,1.8552834823038184e-05,1.8552834823038184e-05,1.8552834823038184e-05,1.8552834823038184e-05,1.8552834823038184e-05,1.8552834823038184e-05,1.8552834823038184e-05,1.8552834823038184e-05,1.8552834823038184e-05,1.8552834823038184e-05
18,9.0,0.0,ER,2.0,0.01,1.0,0.1,0.5,1.0,0.01,0.1,0.01,0.0001251465798491163,0.016208178310085454,0.0030929704859446266,0.0001240530149330706,0.00011426203081333822,0.0001134404014281311,0.00012125324462767237,0.00011408343602249381,0.0001304583937015987,0.00012109390113338353,0.00011943758031563973,0.00012217254917834246,0.0001217657368418478,0.00012574606468809682,0.0001168219278114712,0.00012124722499382545,0.00011296779457086375,0.00011468302559284663,0.00011572402419153217,0.00011330300304325701,0.0001161961511451475,0.00012168200803163499,0.00012353028838543926
19,9.0,1.0,ER,2.0,0.01,1.0,0.1,0.5,1.0,0.01,0.1,0.01,1.9176884979569625e-05,0.016208178310085454,0.0030929704859446266,1.9176884979569625e-05,1.9176884979569625e-05,1.9176884979569625e-05,1.9176884979569625e-05,1.9176884979569625e-05,1.9176884979569625e-05,1.9176884979569625e-05,1.9176884979569625e-05,1.9176884979569625e-05,1.9176884979569625e-05,1.9176884979569625e-05,1.9176884979569625e-05,1.9176884979569625e-05,1.9176884979569625e-05,1.9176884979569625e-05,1.9176884979569625e-05,1.9176884979569625e-05,1.9176884979569625e-05,1.9176884979569625e-05,1.9176884979569625e-05
20,0.0,0.0,ER,2.0,0.01,1.0,0.1,0.5,1.0,0.01,0.1,0.1,0.00010762020776699576,0.012760245094032108,0.00519242535911322,0.00011564930339979861,0.00010854874785029995,0.00012019546383791003,0.00010825525610828162,0.00011666169082233591,0.00012011444406358668,0.00010140720488227824,0.00011604364512654944,0.00011731696754490346,0.00011452224497183114,0.00010822838455988998,0.00011840976503360793,0.0001048890830676097,0.00011154182943696081,0.00011890727407596196,0.00011486954696313113,0.00011512351538208209,0.00011411941443148594,0.00011414961413571039,0.00011726486426289078
21,0.0,1.0,ER,2.0,0.01,1.0,0.1,0.5,1.0,0.01,0.1,0.1,1.4081122748851347e-05,0.012760245094032108,0.00519242535911322,1.4081122748851347e-05,1.4081122748851347e-05,1.4081122748851347e-05,1.4081122748851347e-05,1.4081122748851347e-05,1.4081122748851347e-05,1.4081122748851347e-05,1.4081122748851347e-05,1.4081122748851347e-05,1.4081122748851347e-05,1.4081122748851347e-05,1.4081122748851347e-05,1.4081122748851347e-05,1.4081122748851347e-05,1.4081122748851347e-05,1.4081122748851347e-05,1.4081122748851347e-05,1.4081122748851347e-05,1.4081122748851347e-05,1.4081122748851347e-05
22,1.0,0.0,ER,2.0,0.01,1.0,0.1,0.5,1.0,0.01,0.1,0.1,0.00011567170824590565,0.012076557870848888,0.004475679769362218,0.00011246040492369065,0.00011142650577671895,0.00011080033657672115,0.00011547123675809953,0.00011868890542365368,0.0001153606136139899,0.00011399154655883939,0.00010645462405562008,0.00012233520580399592,0.00011217931490746702,0.00010758538588627421,0.00011297066822807115,0.00010745997879351731,0.00010525550471377054,0.00011085499085844325,0.00011236194052618936,0.00011747250132394388,0.00011170361204766244,0.00011195479692740881,0.00010870579261134072
23,1.0,1.0,ER,2.0,0.01,1.0,0.1,0.5,1.0,0.01,0.1,0.1,1.5090199057303628e-05,0.012076557870848888,0.004475679769362218,1.5090199057303628e-05,1.5090199057303628e-05,1.5090199057303628e-05,1.5090199057303628e-05,1.5090199057303628e-05,1.5090199057303628e-05,1.5090199057303628e-05,1.5090199057303628e-05,1.5090199057303628e-05,1.5090199057303628e-05,1.5090199057303628e-05,1.5090199057303628e-05,1.5090199057303628e-05,1.5090199057303628e-05,1.5090199057303628e-05,1.5090199057303628e-05,1.5090199057303628e-05,1.5090199057303628e-05,1.5090199057303628e-05,1.5090199057303628e-05
24,2.0,0.0,ER,2.0,0.01,1.0,0.1,0.5,1.0,0.01,0.1,0.1,0.00010926010068522423,0.011919732474071871,0.005061381704760691,0.00011005355092315025,0.00011682976606046797,0.000110353335089687,0.00011644185587080898,0.00011235535839899025,0.00011557429491108194,0.00011466144860876562,0.00011178303755977983,0.00010826685404895899,0.00011025713179177007,0.00010883754646312345,0.00011559050006727083,0.00010938661359482255,0.0001125971671710036,0.00011986714113390527,0.00010866713205859024,0.00010620873563544028,0.0001078740743967888,0.00010777820340440939,0.00011851375646945895
25,2.0,1.0,ER,2.0,0.01,1.0,0.1,0.5,1.0,0.01,0.1,0.1,1.4173552155043365e-05,0.011919732474071871,0.005061381704760691,1.4173552155043365e-05,1.4173552155043365e-05,1.4173552155043365e-05,1.4173552155043365e-05,1.4173552155043365e-05,1.4173552155043365e-05,1.4173552155043365e-05,1.4173552155043365e-05,1.4173552155043365e-05,1.4173552155043365e-05,1.4173552155043365e-05,1.4173552155043365e-05,1.4173552155043365e-05,1.4173552155043365e-05,1.4173552155043365e-05,1.4173552155043365e-05,1.4173552155043365e-05,1.4173552155043365e-05,1.4173552155043365e-05,1.4173552155043365e-05
26,3.0,0.0,ER,2.0,0.01,1.0,0.1,0.5,1.0,0.01,0.1,0.1,0.00011486259290037216,0.011078938486649398,0.002221555976526702,0.00010903234738873049,0.00011023349681359374,0.00011221704027252446,0.00011074684930495298,0.00011759347384292407,0.00011341094529644446,0.00011216818621692761,0.00011720732259099233,0.00011777982569134052,0.00011063397580400651,0.00011844578037949258,0.00011463076085643864,0.00012200489524410445,0.00010693911628717295,0.00011405843562244629,0.00010271850137709718,0.00011268691095878995,0.00010735701290612243,0.00011756813240678421,0.00011849745739890982
27,3.0,1.0,ER,2.0,0.01,1.0,0.1,0.5,1.0,0.01,0.1,0.1,1.5114946610858973e-05,0.011078938486649398,0.002221555976526702,1.5114946610858973e-05,1.5114946610858973e-05,1.5114946610858973e-05,1.5114946610858973e-05,1.5114946610858973e-05,1.5114946610858973e-05,1.5114946610858973e-05,1.5114946610858973e-05,1.5114946610858973e-05,1.5114946610858973e-05,1.5114946610858973e-05,1.5114946610858973e-05,1.5114946610858973e-05,1.5114946610858973e-05,1.5114946610858973e-05,1.5114946610858973e-05,1.5114946610858973e-05,1.5114946610858973e-05,1.5114946610858973e-05,1.5114946610858973e-05
28,4.0,0.0,ER,2.0,0.01,1.0,0.1,0.5,1.0,0.01,0.1,0.1,0.00011684775436468702,0.011521244588352814,0.002070992404134232,0.00010892371706991193,0.00011510494731360496,0.00011112344879374187,0.00011414680303131209,0.00012270272797541075,0.00010874718655267708,0.00011070058149925582,0.00011770918037751084,0.00010867759972133301,0.00011313752865140428,0.00011552754564839059,0.00011443921938107843,0.00011808782079338891,0.00011276477576336455,0.00011291293092268298,0.00011082309362343704,0.00011927665591836292,0.00011001212945472891,0.00011738793418677302,0.00011355355105657147
29,4.0,1.0,ER,2.0,0.01,1.0,0.1,0.5,1.0,0.01,0.1,0.1,1.5828990213245352e-05,0.011521244588352814,0.002070992404134232,1.5828990213245352e-05,1.5828990213245352e-05,1.5828990213245352e-05,1.5828990213245352e-05,1.5828990213245352e-05,1.5828990213245352e-05,1.5828990213245352e-05,1.5828990213245352e-05,1.5828990213245352e-05,1.5828990213245352e-05,1.5828990213245352e-05,1.5828990213245352e-05,1.5828990213245352e-05,1.5828990213245352e-05,1.5828990213245352e-05,1.5828990213245352e-05,1.5828990213245352e-05,1.5828990213245352e-05,1.5828990213245352e-05,1.5828990213245352e-05
30,5.0,0.0,ER,2.0,0.01,1.0,0.1,0.5,1.0,0.01,0.1,0.1,0.00011266581891619892,0.012239264875405175,0.0017303237487945316,0.00010653209269809703,0.00011933600519925319,0.00011911455709834085,0.00011032931470535892,0.0001145322447922093,0.0001199262433309654,0.00010988042162743343,0.00010734079751533529,0.00011806432671447696,9.758625695472036e-05,0.00011243654349136866,0.00012316293342523718,0.0001109439054821261,0.00011555523370564566,0.0001198837609379105,0.00012766921111813804,0.00011203769542864697,0.0001243942388033503,0.0001125329273382023,0.00011624773108222686
31,5.0,1.0,ER,2.0,0.01,1.0,0.1,0.5,1.0,0.01,0.1,0.1,1.4926744205957263e-05,0.012239264875405175,0.0017303237487945316,1.4926744205957263e-05,1.4926744205957263e-05,1.4926744205957263e-05,1.4926744205957263e-05,1.4926744205957263e-05,1.4926744205957263e-05,1.4926744205957263e-05,1.4926744205957263e-05,1.4926744205957263e-05,1.4926744205957263e-05,1.4926744205957263e-05,1.4926744205957263e-05,1.4926744205957263e-05,1.4926744205957263e-05,1.4926744205957263e-05,1.4926744205957263e-05,1.4926744205957263e-05,1.4926744205957263e-05,1.4926744205957263e-05,1.4926744205957263e-05
32,6.0,0.0,ER,2.0,0.01,1.0,0.1,0.5,1.0,0.01,0.1,0.1,0.00010876165732694336,0.011896289946686189,0.0025740635537459,0.00011140592880807542,0.00011626090970354425,0.00011701283655654651,0.00011585123284388226,0.00011308376471016008,0.00011221379974821556,0.00011445070712949956,0.00010995321429042978,0.00012278419941811087,0.00011423238459865185,0.0001192017289838451,0.0001187100090893054,0.00011575660926629999,0.00011503108048748217,0.0001073326538828057,0.00011439004558786628,0.00011464521185479679,0.0001242150638624313,0.0001092401380604961,0.00011904522920628282
33,6.0,1.0,ER,2.0,0.01,1.0,0.1,0.5,1.0,0.01,0.1,0.1,1.609069937583462e-05,0.011896289946686189,0.0025740635537459,1.609069937583462e-05,1.609069937583462e-05,1.609069937583462e-05,1.609069937583462e-05,1.609069937583462e-05,1.609069937583462e-05,1.609069937583462e-05,1.609069937583462e-05,1.609069937583462e-05,1.609069937583462e-05,1.609069937583462e-05,1.609069937583462e-05,1.609069937583462e-05,1.609069937583462e-05,1.609069937583462e-05,1.609069937583462e-05,1.609069937583462e-05,1.609069937583462e-05,1.609069937583462e-05,1.609069937583462e-05
34,7.0,0.0,ER,2.0,0.01,1.0,0.1,0.5,1.0,0.01,0.1,0.1,0.00011688566318129332,0.013481156201424312,0.0021086913663437407,0.0001066726389785307,0.00011260829592944069,0.00011238665491876815,0.00011271632495780397,0.00010877071671318628,0.00011249400471811057,0.00010272567344348136,0.00010619838202801208,0.00011879847831322867,0.00011128571408707006,0.00011928411025558964,0.00010998761284547272,0.00011388137610583562,0.00011524392382931855,0.00011477759229011733,0.0001223131981223088,0.00011349590420388628,0.00011034866663879925,0.00011331764782479487,0.00010529591125201798
35,7.0,1.0,ER,2.0,0.01,1.0,0.1,0.5,1.0,0.01,0.1,0.1,1.5000824284472967e-05,0.013481156201424312,0.0021086913663437407,1.5000824284472967e-05,1.5000824284472967e-05,1.5000824284472967e-05,1.5000824284472967e-05,1.5000824284472967e-05,1.5000824284472967e-05,1.5000824284472967e-05,1.5000824284472967e-05,1.5000824284472967e-05,1.5000824284472967e-05,1.5000824284472967e-05,1.5000824284472967e-05,1.5000824284472967e-05,1.5000824284472967e-05,1.5000824284472967e-05,1.5000824284472967e-05,1.5000824284472967e-05,1.5000824284472967e-05,1.5000824284472967e-05,1.5000824284472967e-05
36,8.0,0.0,ER,2.0,0.01,1.0,0.1,0.5,1.0,0.01,0.1,0.1,0.00011327477561735879,0.011328193742778724,0.002595102962466402,0.00011497796785875872,0.00012272287642020645,0.00011371271028910895,0.0001171794331450425,0.00011488773078428997,0.00010788273749005741,0.00010713183640498714,0.00011537282507685333,0.00011636520504092784,0.00011757483540635299,0.00011476859572258305,0.0001173607421412814,0.00012122951181029406,0.00011839439207900649,0.00011715586153968246,0.00011954120552792342,0.0001077508305801285,0.0001203251664527595,0.00011685356033229544,0.00011756568736847874
37,8.0,1.0,ER,2.0,0.01,1.0,0.1,0.5,1.0,0.01,0.1,0.1,1.4774659706875692e-05,0.011328193742778724,0.002595102962466402,1.4774659706875692e-05,1.4774659706875692e-05,1.4774659706875692e-05,1.4774659706875692e-05,1.4774659706875692e-05,1.4774659706875692e-05,1.4774659706875692e-05,1.4774659706875692e-05,1.4774659706875692e-05,1.4774659706875692e-05,1.4774659706875692e-05,1.4774659706875692e-05,1.4774659706875692e-05,1.4774659706875692e-05,1.4774659706875692e-05,1.4774659706875692e-05,1.4774659706875692e-05,1.4774659706875692e-05,1.4774659706875692e-05,1.4774659706875692e-05
38,9.0,0.0,ER,2.0,0.01,1.0,0.1,0.5,1.0,0.01,0.1,0.1,0.00011094296296413136,0.015404199373681933,0.0036684330514729553,0.00011728670282470935,0.00010689043219921117,0.00012024091713067964,0.00011590838860361852,0.00011173198427527866,0.00011008845147583071,0.00011813860719157584,0.00011739142479452505,0.00010705357180444383,0.000116792829569027,0.00011291400105071825,0.00011063293338128605,0.00010561873895481112,0.00011012536119177391,0.00011871115846916079,0.00011783772874425818,0.00011548862030577257,0.00011569867168648416,0.00010498490240079075,0.00011458744170371357
39,9.0,1.0,ER,2.0,0.01,1.0,0.1,0.5,1.0,0.01,0.1,0.1,1.3875465391775304e-05,0.015404199373681933,0.0036684330514729553,1.3875465391775304e-05,1.3875465391775304e-05,1.3875465391775304e-05,1.3875465391775304e-05,1.3875465391775304e-05,1.3875465391775304e-05,1.3875465391775304e-05,1.3875465391775304e-05,1.3875465391775304e-05,1.3875465391775304e-05,1.3875465391775304e-05,1.3875465391775304e-05,1.3875465391775304e-05,1.3875465391775304e-05,1.3875465391775304e-05,1.3875465391775304e-05,1.3875465391775304e-05,1.3875465391775304e-05,1.3875465391775304e-05,1.3875465391775304e-05
40,0.0,0.0,ER,2.0,0.01,1.0,0.1,0.5,1.0,0.01,0.1,0.25,0.00011722751659061,0.008004691704677174,0.0016264944714328852,0.00010836323499466227,0.00011133958371898946,0.00010305408660837112,0.00011899994309092097,0.00010268918903957018,0.00010790281202587688,0.00011799878855957348,0.0001092518007262167,0.00010685383571063108,0.0001091423070674813,0.00011075621377465146,0.00011320004800710908,0.00010623248280120905,0.0001008790122356989,0.00012276949888242601,0.0001153783089150421,0.00010745430524604807,0.00010774903955992395,0.00010694885375830734,0.00010886096416645346
41,0.0,1.0,ER,2.0,0.01,1.0,0.1,0.5,1.0,0.01,0.1,0.25,1.1931826375969947e-05,0.008004691704677174,0.0016264944714328852,1.1931826375969947e-05,1.1931826375969947e-05,1.1931826375969947e-05,1.1931826375969947e-05,1.1931826375969947e-05,1.1931826375969947e-05,1.1931826375969947e-05,1.1931826375969947e-05,1.1931826375969947e-05,1.1931826375969947e-05,1.1931826375969947e-05,1.1931826375969947e-05,1.1931826375969947e-05,1.1931826375969947e-05,1.1931826375969947e-05,1.1931826375969947e-05,1.1931826375969947e-05,1.1931826375969947e-05,1.1931826375969947e-05,1.1931826375969947e-05
42,1.0,0.0,ER,2.0,0.01,1.0,0.1,0.5,1.0,0.01,0.1,0.25,0.00012149899729055149,0.007541772228136943,0.0021053068778743257,0.00010776467946038862,0.0001068204137190767,0.00011183534363996958,0.00011173404216216529,0.00010932989153890757,0.00011398079086320156,0.00011409482699570709,0.00010874075317109887,0.00010011407294245405,0.00011992061307621998,0.00010863005125294274,0.00011850843383213936,0.00011153235880525243,0.00010890101909745237,0.00011609448674994388,0.00010611412366900025,0.00010956042628977175,0.00010997012915200866,0.00010866172733430331,0.00010583002993654892
43,1.0,1.0,ER,2.0,0.01,1.0,0.1,0.5,1.0,0.01,0.1,0.25,1.2468561888625378e-05,0.007541772228136943,0.0021053068778743257,1.2468561888625378e-05,1.2468561888625378e-05,1.2468561888625378e-05,1.2468561888625378e-05,1.2468561888625378e-05,1.2468561888625378e-05,1.2468561888625378e-05,1.2468561888625378e-05,1.2468561888625378e-05,1.2468561888625378e-05,1.2468561888625378e-05,1.2468561888625378e-05,1.2468561888625378e-05,1.2468561888625378e-05,1.2468561888625378e-05,1.2468561888625378e-05,1.2468561888625378e-05,1.2468561888625378e-05,1.2468561888625378e-05,1.2468561888625378e-05
44,2.0,0.0,ER,2.0,0.01,1.0,0.1,0.5,1.0,0.01,0.1,0.25,0.00011037847182722535,0.009456085524834758,0.001370987196830235,0.00011491186416670704,0.0001165798377293237,0.00010840786883752282,0.00011098736121043201,0.00011549882363290595,0.00010782438462638252,0.00010861191369319847,0.00011054873046966936,0.00010773277357322573,0.0001117146250374206,0.0001078049984273974,0.00011355566153092651,0.0001105783250854322,0.00010451737410732322,0.00010562450364545106,0.00011159811444903042,0.000106071713123293,0.00011717137162701294,0.00010639918156439792,0.00010165038795399548
